,path,classes
44,../Dataset/train/rabbits/rabbits040.jpg,0
45,../Dataset/train/rabbits/rabbits052.jpg,0
46,../Dataset/train/rabbits/rabbits069.jpg,0
47,../Dataset/train/rabbits/rabbits027.jpg,0
48,../Dataset/train/rabbits/rabbits007.jpg,0
49,../Dataset/train/rabbits/rabbits013.jpg,0
50,../Dataset/train/rabbits/rabbits000.jpg,0
51,../Dataset/train/rabbits/rabbits026.jpg,0
52,../Dataset/train/rabbits/rabbits031.jpg,0
53,../Dataset/train/rabbits/rabbits025.jpg,0
54,../Dataset/train/rabbits/rabbits047.jpg,0
55,../Dataset/train/rabbits/rabbits064.jpg,0
56,../Dataset/train/rabbits/rabbits035.jpg,0
57,../Dataset/train/rabbits/rabbits018.jpg,0
58,../Dataset/train/rabbits/rabbits029.jpg,0
59,../Dataset/train/rabbits/rabbits020.jpg,0
60,../Dataset/train/rabbits/rabbits010.jpg,0
61,../Dataset/train/rabbits/rabbits073.jpg,0
62,../Dataset/train/rabbits/rabbits046.jpg,0
63,../Dataset/train/rabbits/rabbits001.jpg,0
64,../Dataset/train/rabbits/rabbits067.jpg,0
65,../Dataset/train/rabbits/rabbits009.jpg,0
66,../Dataset/train/rabbits/rabbits041.jpg,0
67,../Dataset/train/rabbits/rabbits063.jpg,0
68,../Dataset/train/rabbits/rabbits021.jpg,0
69,../Dataset/train/rabbits/rabbits071.jpg,0
70,../Dataset/train/rabbits/rabbits017.jpg,0
71,../Dataset/train/rabbits/rabbits048.jpg,0
72,../Dataset/train/rabbits/rabbits033.jpg,0
73,../Dataset/train/rabbits/rabbits049.jpg,0
74,../Dataset/train/rabbits/rabbits076.jpg,0
75,../Dataset/train/rabbits/rabbits024.jpg,0
76,../Dataset/train/rabbits/rabbits003.jpg,0
77,../Dataset/train/rabbits/rabbits006.jpg,0
78,../Dataset/train/chickens/chickens097.jpg,1
79,../Dataset/train/chickens/chickens104.jpg,1
80,../Dataset/train/chickens/chickens095.jpg,1
81,../Dataset/train/chickens/chickens082.jpg,1
82,../Dataset/train/chickens/chickens132.jpg,1
83,../Dataset/train/chickens/chickens068.jpg,1
84,../Dataset/train/chickens/chickens040.jpg,1
85,../Dataset/train/chickens/chickens070.jpg,1
86,../Dataset/train/chickens/chickens127.jpg,1
87,../Dataset/train/chickens/chickens099.jpg,1
88,../Dataset/train/chickens/chickens130.jpg,1
89,../Dataset/train/chickens/chickens048.jpg,1
90,../Dataset/train/chickens/chickens015.jpg,1
91,../Dataset/train/chickens/chickens089.jpg,1
92,../Dataset/train/chickens/chickens105.jpg,1
93,../Dataset/train/chickens/chickens098.jpg,1
94,../Dataset/train/chickens/chickens115.jpg,1
95,../Dataset/train/chickens/chickens153.jpg,1
96,../Dataset/train/chickens/chickens027.jpg,1
97,../Dataset/train/chickens/chickens023.jpg,1
98,../Dataset/train/chickens/chickens142.jpg,1
99,../Dataset/train/chickens/chickens054.jpg,1
100,../Dataset/train/chickens/chickens124.jpg,1
101,../Dataset/train/chickens/chickens102.jpg,1
102,../Dataset/train/chickens/chickens079.jpg,1
103,../Dataset/train/chickens/chickens138.jpg,1
104,../Dataset/train/chickens/chickens035.jpg,1
105,../Dataset/train/chickens/chickens108.jpg,1
106,../Dataset/train/chickens/chickens140.jpg,1
107,../Dataset/train/chickens/chickens075.jpg,1
108,../Dataset/train/chickens/chickens081.jpg,1
109,../Dataset/train/chickens/chickens065.jpg,1
110,../Dataset/train/chickens/chickens151.jpg,1
111,../Dataset/train/chickens/chickens038.jpg,1
112,../Dataset/train/chickens/chickens154.jpg,1
113,../Dataset/train/chickens/chickens155.jpg,1
114,../Dataset/train/chickens/chickens044.jpg,1
115,../Dataset/train/chickens/chickens057.jpg,1
116,../Dataset/train/chickens/chickens093.jpg,1
117,../Dataset/train/chickens/chickens120.jpg,1
118,../Dataset/train/chickens/chickens061.jpg,1
119,../Dataset/train/chickens/chickens109.jpg,1
120,../Dataset/train/chickens/chickens149.jpg,1
121,../Dataset/train/chickens/chickens100.jpg,1
122,../Dataset/train/chickens/chickens145.jpg,1
123,../Dataset/train/chickens/chickens053.jpg,1
124,../Dataset/train/chickens/chickens113.jpg,1
125,../Dataset/train/chickens/chickens103.jpg,1
126,../Dataset/train/chickens/chickens106.jpg,1
127,../Dataset/train/chickens/chickens157.jpg,1
128,../Dataset/train/chickens/chickens126.jpg,1
129,../Dataset/train/chickens/chickens078.jpg,1
130,../Dataset/train/chickens/chickens123.jpg,1
131,../Dataset/train/chickens/chickens086.jpg,1
132,../Dataset/train/chickens/chickens117.jpg,1
133,../Dataset/train/chickens/chickens090.jpg,1
134,../Dataset/train/chickens/chickens143.jpg,1
135,../Dataset/train/chickens/chickens119.jpg,1
136,../Dataset/train/chickens/chickens083.jpg,1
137,../Dataset/train/chickens/chickens111.jpg,1
138,../Dataset/train/chickens/chickens088.jpg,1
139,../Dataset/train/chickens/chickens136.jpg,1
140,../Dataset/train/chickens/chickens084.jpg,1
141,../Dataset/train/chickens/chickens144.jpg,1
142,../Dataset/train/chickens/chickens122.jpg,1
143,../Dataset/train/chickens/chickens152.jpg,1
144,../Dataset/train/chickens/chickens139.jpg,1
145,../Dataset/train/chickens/chickens141.jpg,1
146,../Dataset/train/chickens/chickens146.jpg,1
147,../Dataset/train/chickens/chickens110.jpg,1
148,../Dataset/train/chickens/chickens107.jpg,1
149,../Dataset/train/chickens/chickens135.jpg,1
150,../Dataset/train/chickens/chickens128.jpg,1
151,../Dataset/train/chickens/chickens116.jpg,1
152,../Dataset/train/chickens/chickens121.jpg,1
153,../Dataset/train/chickens/chickens150.jpg,1
154,../Dataset/train/chickens/chickens133.jpg,1
155,../Dataset/train/chickens/chickens156.jpg,1
156,../Dataset/train/chickens/chickens147.jpg,1
157,../Dataset/train/chickens/chickens148.jpg,1
